"ID","AcceptedTaxonID","Genus","SubGenusName","Species","AuthorString","InfraSpecies","InfraSpecificMarker","InfraSpecificAuthorString","GSDNameStatus","Sp2000NameStatus","GSDNameGUI"
6564,4455,"Trioza","","stackelbergi","Loginova, 1967","",,"","original combination, valid: No","Unambiguous Synonym",
3722,4457,"Notophorina","","longiramis","Burckhardt, 1987","",,"","original combination, valid: No","Unambiguous Synonym",
3928,1506,"Cerna","","nebulosa","(Zett.)","",,"","new combination, valid: No","Unambiguous Synonym",
782,2484,"Calophya","","schini","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
6567,4418,"Trizoa","","berchemiae","Shinji, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
6568,2588,"Cacopsylla","","pulcöhella","(Löw, 1877)","",,"","new combination, valid: No","Unambiguous Synonym",
6570,1588,"Rhinocola","","unicolor","(Scott, 1880)","",,"","new combination, valid: No","Unambiguous Synonym",
6571,1588,"Aphalara","","unicolor","Scott, 1880","",,"","original combination, valid: No","Unambiguous Synonym",
6572,502,"Aphalara","","vancouverensis","Klyver, 1931","",,"","original combination, valid: No","Unambiguous Synonym",
6573,1399,"Aphalara","","xaffinis","(Zetterstedt, 1828)","",,"","new combination, valid: No","Unambiguous Synonym",
6574,364,"Blastopsylla","","occidentallis","Taylor, 1985","",,"","original combination, valid: No","Unambiguous Synonym",
6575,364,"Blastopsylla","","occcidentalis","Taylor, 1985","",,"","original combination, valid: No","Unambiguous Synonym",
4041,1267,"Arytainilla","","spartiisuga","(Šulc, 1907)","",,"","new combination, valid: No","Unambiguous Synonym",
1267,2940,"Trioza","","lanshuensis","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
4129,86,"Diaphorina","","citri","Kuwayama","",,"","original combination, valid: No","Unambiguous Synonym",
4055,2567,"Psylla","","pyri","L., 1758","",,"","original combination, valid: No","Unambiguous Synonym",
4269,1792,"Glycaspis","","brimblecombei","(Moore)","",,"","new combination, valid: No","Unambiguous Synonym",
971,850,"Triozoida","","johnsonii","Crawford, 1911","",,"","original combination, valid: No","Unambiguous Synonym",
1000,2017,"Bosellius","","euryae","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
4540,1774,"Aconopsylla","","sterculiae","(Froggatt, 1901)","",,"","new combination, valid: No","Unambiguous Synonym",
4741,3273,"Psylla","","exhumata","Cockerell, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
4812,359,"Aphalaroida","","pithecolobia","(Crawford, 1914)","",,"","new combination, valid: No","Unambiguous Synonym",
4753,3380,"Otroacizzia","","muta","Klimaszewski, 1997","",,"","original combination, valid: No","Unambiguous Synonym",
4353,3759,"Neorhinopsylla","","hidakensis","(Miyatake, 1972)","",,"","new combination, valid: No","Unambiguous Synonym",
4993,3457,"Eubactericera","","bimaculata","(Li, 1989)","",,"","new combination, valid: No","Unambiguous Synonym",
5161,3561,"Psylla","","elsholtziae","Li & Yang, 1987","",,"","original combination, valid: No","Unambiguous Synonym",
503,411,"Psylla","","omani","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
507,413,"Psylla","","parallela","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
509,414,"Psylla","","pararibesiae","Jensen, 1956","",,"","original combination, valid: No","Unambiguous Synonym",
4663,2558,"Cacopsylla","","puchra","(Zetterstedt, 1838)","",,"","new combination, valid: No","Unambiguous Synonym",
1122,3245,"Macrohomotoma","","gladiatum","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
2360,1815,"Spondyliaspis","","granulata","Froggatt, 1901","",,"","original combination, valid: No","Unambiguous Synonym",
2361,1831,"Spondyliaspis","","mannifera","Froggatt, 1900","",,"","original combination, valid: No","Unambiguous Synonym",
2362,1841,"Spondyliaspis","","occidentalis","(Solomon, 1936)","",,"","new combination, valid: No","Unambiguous Synonym",
249,2927,"Paurocephala","","adelaidae","Braza & Calilung, 1981","",,"","original combination, valid: No","Unambiguous Synonym",
716,3057,"Trioza","","alacris","Flor, 1861","",,"","original combination, valid: No","Unambiguous Synonym",
744,3168,"Trioza","","proximata","Crawford, 1911","",,"","original combination, valid: No","Unambiguous Synonym",
839,3219,"Jenseniella","","psidii","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
899,2751,"Psylla","","forcipata","Tuthill, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
868,748,"Mitrapsylla","","cedusa","(Caldwell, 1944)","",,"","new combination, valid: No","Unambiguous Synonym",
871,748,"Mitrapsylla","","unga","(Caldwell, 1942)","",,"","new combination, valid: No","Unambiguous Synonym",
881,2857,"Optomopsylla","","formiciformis","Caldwell, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
941,2836,"Trioza","","inusitata","Tuthill, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
974,2757,"Triozoida","","sylvestris","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
931,3135,"Trioza","","beingoleai","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
943,3154,"Trioza","","magniforceps","Tuthill, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
952,3161,"Trioza","","parviceps","Tuthill, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
963,3171,"Trioza","","simoni","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
968,3175,"Trioza","","velardei","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
1012,3233,"Ceropsylla","","minuta","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
1011,3236,"Ceropsylla","","fulvida","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
1127,3245,"Macrohomotoma","","sinica","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
1159,3214,"Pauropsylla","","shiwapuriensis","Miyatake, 1981","",,"","original combination, valid: No","Unambiguous Synonym",
1272,2941,"Trioza","","pitiformis","Mathur, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
1235,3082,"Psylla","","schefflerae","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
1333,912,"Diaphorina","","mathuri","Loginova, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
224,208,"Pauropsylla","","apsylloides","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
264,236,"Pauropsylla","","bakeri","Crawford, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
265,236,"Pauropsylla","","montana","Uichanco, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
412,365,"Psylla","","acuminata","Jensen, 1956","",,"","original combination, valid: No","Unambiguous Synonym",
414,366,"Psylla","","alba","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
416,367,"Psylla","","albagena","Caldwell, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
420,369,"Psylla","","americana","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
422,370,"Psylla","","annulata","Fitch, 1851","",,"","original combination, valid: No","Unambiguous Synonym",
424,371,"Psylla","","alaskensis","Ashmead, 1904","",,"","original combination, valid: No","Unambiguous Synonym",
425,371,"Arytaina","","fuscata","Caldwell, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
430,373,"Psylla","","breviata","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
432,374,"Psylla","","brevistigmata","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
434,375,"Psylla","","bulbosa","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
438,377,"Psylla","","confusa","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
440,378,"Psylla","","coryli","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
442,379,"Psylla","","curta","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
447,383,"Psylla","","fibulata","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
451,385,"Psylla","","haliaeeti","Hodkinson, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
453,386,"Psylla","","hamata","Tuthill, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
458,388,"Psylla","","highwoodensis","Hodkinson, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
460,389,"Arytaina","","hirsuta","Tuthill, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
462,390,"Psylla","","insignita","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
464,391,"Psylla","","jenseni","Hodkinson, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
466,392,"Psylla","","kananaskensis","Hodkinson, 1976","",,"","original combination, valid: No","Unambiguous Synonym",
468,393,"Psylla","","latiforceps","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
471,395,"Psylla","","longiforceps","Hodkinson, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
477,398,"Psylla","","magna","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
479,399,"Psylla","","magnicauda","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
483,401,"Psylla","","manisi","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
485,402,"Psylla","","media","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
262,2928,"Paurocephala","","orientalis","Crawford, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
487,403,"Psylla","","minor","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
251,3370,"Paurocephala","","brevicephala","(Crawford, 1917)","",,"","new combination, valid: No","Unambiguous Synonym",
909,2741,"Psylla","","surinamensis","Šulc, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
1290,3404,"Trioza","","gigantea","Crawford, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
306,3414,"Stenopsylla","","bakeri","Crawford, 1925","",,"","original combination, valid: No","Unambiguous Synonym",
493,406,"Psylla","","nana","Tuthill, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
497,408,"Psylla","","nigranervosa","Jensen, 1956","",,"","original combination, valid: No","Unambiguous Synonym",
499,409,"Psylla","","nordica","Jensen, 1951","",,"","original combination, valid: No","Unambiguous Synonym",
501,410,"Psylla","","notapennis","Jensen, 1956","",,"","original combination, valid: No","Unambiguous Synonym",
2947,3241,"Agonoscena","","sauteri","Enderlein, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
515,417,"Psylla","","propria","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
521,420,"Psylla","","rara","Tuthill, 1944","",,"","original combination, valid: No","Unambiguous Synonym",
527,422,"Psylla","","ribis","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
531,425,"Psylla","","septentrionalis","Šulc, 1939","",,"","original combination, valid: No","Unambiguous Synonym",
536,428,"Psylla","","spiculata","Jensen, 1951","",,"","original combination, valid: No","Unambiguous Synonym",
538,429,"Psylla","","striata","Patch, 1911","",,"","original combination, valid: No","Unambiguous Synonym",
540,430,"Psylla","","stricklandi","(Caldwell, 1939)","",,"","new combination, valid: No","Unambiguous Synonym",
542,431,"Psylla","","subspiculata","Hodkinson, 1976","",,"","original combination, valid: No","Unambiguous Synonym",
544,432,"Psylla","","tenuata","Jensen, 1951","",,"","original combination, valid: No","Unambiguous Synonym",
546,433,"Psylla","","toolikensis","Hodkinson, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
548,434,"Psylla","","tuthilli","(Caldwell, 1939)","",,"","new combination, valid: No","Unambiguous Synonym",
551,436,"Psylla","","usitata","Tuthill, 1943","",,"","original combination, valid: No","Unambiguous Synonym",
553,437,"Psylla","","yosemitensis","Jensen, 1951","",,"","original combination, valid: No","Unambiguous Synonym",
1326,899,"Pachypsylla","","japonica","Miyatake, 1968","",,"","original combination, valid: No","Unambiguous Synonym",
1329,908,"Psylla","","hexastigma","Horváth, 1899","",,"","original combination, valid: No","Unambiguous Synonym",
1331,909,"Psylla","","prohaskai","Priesner, 1927","",,"","original combination, valid: No","Unambiguous Synonym",
427,372,"Psylla","","arctica","(Walker, 1852)","",,"","new combination, valid: No","Unambiguous Synonym",
519,419,"Psylla","","quadrilineata","Fitch, 1851","",,"","original combination, valid: No","Unambiguous Synonym",
3108,241,"Pauropsylla","","floccosa","Crawford, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
67,4391,"Arytaina","","brevigena","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
68,4395,"Arytaina","","flava","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
203,192,"Arytaina","","quadrioculata","Laing, 1922","",,"","original combination, valid: No","Unambiguous Synonym",
2715,3081,"Tyora","","guandongana","Yang & Li, 1985","",,"","original combination, valid: No","Unambiguous Synonym",
220,3022,"Cerotrioza","","corniger","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
375,334,"Ceropsylla","","uniqua","Caldwell, 1940","",,"","original combination, valid: No","Unambiguous Synonym",
1323,883,"Thysanogyna","","limbata","Enderlein, 1926","",,"","original combination, valid: No","Unambiguous Synonym",
1408,1253,"Psylla","","rhois","Löw, 1877","",,"","original combination, valid: No","Unambiguous Synonym",
1535,1265,"Psylla","","cytisi","Puton, 1876","",,"","original combination, valid: No","Unambiguous Synonym",
1536,1266,"Psylla","","delarbrei","Puton, 1873","",,"","original combination, valid: No","Unambiguous Synonym",
1537,362,"Psylla","","genistae","Latreille, 1804","",,"","original combination, valid: No","Unambiguous Synonym",
1541,1267,"Psylla","","spartiicola","Šulc, 1907","",,"","original combination, valid: No","Unambiguous Synonym",
244,337,"Nesiope","","heterocephala","(Crawford, 1917)","",,"","new combination, valid: No","Unambiguous Synonym",
1161,1989,"Pelmatobrachia","","spondiasae","(Crawford, 1915)","",,"","new combination, valid: No","Unambiguous Synonym",
268,1990,"Pelmatobrachia","","buchananiae","(Miyatake, 1971)","",,"","new combination, valid: No","Unambiguous Synonym",
1133,1992,"Microceropsylla","","longispiculata","(Mathur, 1975)","",,"","new combination, valid: No","Unambiguous Synonym",
1134,1993,"Microceropsylla","","maculata","(Mathur, 1975)","",,"","new combination, valid: No","Unambiguous Synonym",
1135,1994,"Microceropsylla","","verrucosa","(Mathur, 1975)","",,"","new combination, valid: No","Unambiguous Synonym",
240,1995,"Microceropsylla","","verticis","(Crawford, 1919)","",,"","new combination, valid: No","Unambiguous Synonym",
2178,1990,"Neocalophya","","buchananiae","Miyatake, 1971","",,"","original combination, valid: No","Unambiguous Synonym",
