"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
13794,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Arcofacies","","strigatipennis","Ding, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20055&page=explorer&db=flow",,
13795,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Arcofacies","","ampelocalamus","Chen, Yang & Tsai, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20056&page=explorer&db=flow",,
13797,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Belocera","","nigrinotalis","Ding & Yang, 1986","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20058&page=explorer&db=flow",,
13798,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Belocera","","fuscifrons","Chen, 2002","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20059&page=explorer&db=flow",,
13799,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Belocera","","lanpingensis","Chen & Yang, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20060&page=explorer&db=flow",,
13800,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Belocera","","ampelocalama","Chen & Yang, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20061&page=explorer&db=flow",,
13801,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Arcofacies","","truncatipennis","Fennah, 1975","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20062&page=explorer&db=flow",,
13802,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Innobindus","","licinus","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20063&page=explorer&db=flow",,
13803,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Innobindus","","marginatus","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20064&page=explorer&db=flow",,
13804,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Innobindus","","robinae","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20065&page=explorer&db=flow",,
13805,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Innobindus","","alternans","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20066&page=explorer&db=flow",,
13806,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Innobindus","","collessi","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20067&page=explorer&db=flow",,
13807,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Innobindus","","unicornis","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20068&page=explorer&db=flow",,
13808,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","baylissa","Hoch & Howarth, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20069&page=explorer&db=flow",,
13809,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","halos","Hoch & Howarth, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20070&page=explorer&db=flow",,
13810,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","irvini","Hoch & Howarth, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20071&page=explorer&db=flow",,
13811,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","pholetor","Hoch & Howarth, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20072&page=explorer&db=flow",,
13812,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","stonei","Hoch & Howarth, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20073&page=explorer&db=flow",,
13813,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","sullivani","Hoch & Howarth, 1989","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20074&page=explorer&db=flow",,
13814,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","bifurca","Hoch, 1988","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20075&page=explorer&db=flow",,
13815,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","cedrivula","Hoch, 1988","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20076&page=explorer&db=flow",,
13816,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","minuta","Hoch, 1988","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20077&page=explorer&db=flow",,
13817,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","ornata","Hoch, 1988","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20078&page=explorer&db=flow",,
13818,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","riocampa","Hoch, 1988","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20079&page=explorer&db=flow",,
13819,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","monteithia","Erbe & Hoch, 2004","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20080&page=explorer&db=flow",,
13820,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Solonaima","","nielseni","Erbe & Hoch, 2004","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20081&page=explorer&db=flow",,
13821,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Andes","","dossenus","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20082&page=explorer&db=flow",,
13822,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Andes","","ikelus","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20083&page=explorer&db=flow",,
13823,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Andes","","lamondensis","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20084&page=explorer&db=flow",,
13824,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Andes","","moaensis","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20086&page=explorer&db=flow",,
13825,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Andes","","turrondi","Löcker, 2007","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20087&page=explorer&db=flow",,
13826,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Mnemosyne","","alexandri","Löcker, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20088&page=explorer&db=flow",,
13827,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Mnemosyne","","comata","Löcker, 2006","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20089&page=explorer&db=flow",,
13831,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Stalisyne†","","lutetiorum","Szwedo, Bourgoin & Lefebvre, 2006","original combination, valid: Yes","Accepted name",0,1,0,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20093&page=explorer&db=flow",,
13832,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Stalisyne†","","veromanduiorum","Szwedo, Bourgoin & Lefebvre, 2006","original combination, valid: Yes","Accepted name",0,1,0,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20094&page=explorer&db=flow",,
13833,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Mnaomaia†","","bellovaciorum","Szwedo, Bourgoin & Lefebvre, 2006","original combination, valid: Yes","Accepted name",0,1,0,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20095&page=explorer&db=flow",,
13834,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Cixiidae","Mnasthaia†","","arverniorum","Szwedo, Bourgoin & Lefebvre, 2006","original combination, valid: Yes","Accepted name",0,1,0,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20096&page=explorer&db=flow",,
13835,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Issidae","Thionia","","douglundbergi","Stroinski & Szwedo, 2008","original combination, valid: Yes","Accepted name",0,1,0,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20098&page=explorer&db=flow",,
13836,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Asiraca","","clavicornis divisa","Rey, 1891","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20099&page=explorer&db=flow",,
13837,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ostama","","junctata","Walker, 1857","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20101&page=explorer&db=flow",,
13840,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphacinus","","delphacinus","Boheman, 1850","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20106&page=explorer&db=flow",,
13842,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphacinus","","delphax mesomela","Boheman, 1850","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20110&page=explorer&db=flow",,
13843,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphacinus","","delphax mesomelas","Schaum, 1851","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20112&page=explorer&db=flow",,
13844,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Melanesia","","pacifica strigata","Kirkaldy, 1907","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20113&page=explorer&db=flow",,
13845,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ugyops","","bryani","Muir, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20114&page=explorer&db=flow",,
13846,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphacinus","","liburnia mesomela","Scott, 1874","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20115&page=explorer&db=flow",,
13847,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphacinus","","delphacinus alpinus","Hueber, 1904","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20116&page=explorer&db=flow",,
13848,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ugyops","","samoaensis","Muir, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20122&page=explorer&db=flow",,
13849,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Leialoha","","lehuae hawaiiensis","Muir, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20130&page=explorer&db=flow",,
13850,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Leialoha","","lehuae lehuae","Muir, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20131&page=explorer&db=flow",,
13857,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Jugodina","","dictyophoroides","Schumacher, 1915","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20139&page=explorer&db=flow",,
13861,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Tropidocephala","","amboinenis","(Muir, 1913)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20189&page=explorer&db=flow",,
13862,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Tropidocephala","","prasina lateralis","Melichar, 1902","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20196&page=explorer&db=flow",,
13863,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Nephropsia","","tuberipennis","(Mulsant & Rey, 1855)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20197&page=explorer&db=flow",,
13864,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","cyathodis fullawayi","Muir, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20201&page=explorer&db=flow",,
13865,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","cyathodis lanaiensis","Muir, 1917","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20202&page=explorer&db=flow",,
13866,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","cyathodis eeke","Muir, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20204&page=explorer&db=flow",,
13868,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","cyathodis nigrinervis","Muir, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20207&page=explorer&db=flow",,
13870,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","halia fuscovittata","Kirkaldy, 1910","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=20219&page=explorer&db=flow",,
