"ReferenceID","Authors","Year","Title","Details"
596,"Ready P. D., Lainson R., Shaw J. J. & Ward R. D.",1986,"The ecology of Lutzomyia umbratilis Ward & Fraiha (Diptera, Psychodidae), the major vector to man of Leishmania braziliensis guyanensis in north-eastern Amazonian Brazil.","Bulletin of Entomological Research, (London), 76(1): 21-40."
597,"Taniguchi H. H., Tolezano J. E. & D'Andrade O. M.",1989,"Encontro de Lutzomyia (Pintomyia) damascenoi Mangabeira, 1941 (Diptera : Psychodidae : Phlebotominae) no Estado de São Paulo, Brasil.","Revista do Instituto Adolfo Lutz, (São Paulo), 49(2): 151-153."
598,"Williams P.",1976,"The form of Lutzomyia beltrani (Vargas & Diaz Najera) (Diptera, Psychodidae) in Belize, Central America.","Bulletin of Entomological Research, (London), 65: 595-599."
599,"Mangabeira Fo O. & Galindo P.",1944,"The genus Flebotomus in California.","American Journal of Tropical Medicine and Hygiene, 40: 182-199."
600,"Rozeboom L. E.",1947,"The identity of the Phlebotomus associated with bartonellosis in Colombia.","Annals of the Entomological Society of America, 40(4): 705-714."
601,"Arias J. R. & Freitas R. A.",1982,"The known geographical distribution of sandflies in the State of Acre, Brasil (Diptera, Psychodidae).","Acta Amazônica, 12(2): 401-408."
602,"Biancardi C. B., Arias J. R., Freitas R. A. & Castellón E. G.",1982,"The known geographical distribution of sandflies in the State of Rondonia, Brazil (Diptera, Psychodidae).","Acta Amazônica, 12(1): 167-179."
603,"Fairchild G. B. & Hertig M.",1953,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). XI. The male of P.cruciatus Coq. and notes on related species.","Annals of the Entomological Society of America, 46(3): 373-385."
604,"Young D. G. & Chaniotis B. N.",1972,"The male of Warileya nigrosacculus (Diptera : Psychodidae).","Florida Entomologist, 55(2): 97-99."
605,"Young D. G. & Arias J. R.",1984,"The microps group of Lutzomyia França with descriptions of two new species from south America (Diptera, Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 79(4): 425-431."
607,"Shannon R. C.",1926,"The occurrence of Phlebotomus in Panama.","Journal of the Washington Academy of Sciences, 16(7): 190-193."
608,"Velasco J. E.",1973,"The Phlebotomine sandflies of the los Yungas region of Bolivia.","204 pp. B.S. Southern Methodist University, Dallas (Texas) (United States of America)."
611,"Feliciangeli M. D., Ramírez Pérez J. & Ramírez A.",1988,"The phlebotomine sandflies of Venezuelan Amazonia.","Medical and Veterinary Entomology, 2(1): 47-65."
613,"Young D. G. & Rogers T. E.",1984,"The phlebotomine sandfly fauna (Diptera, Psychodidae) of Ecuador.","Journal of Medical Entomology, 21(5): 597-611."
614,"Dyar H. G.",1929,"The present knowledge of the American species of Phlebotomus rondani (Diptera, Psychodidae).","American Journal of Tropical Medicine and Hygiene, 10(1): 112-124."
616,"Fairchild G. B.",1955,"The relationships and classification of the Phlebotominae (Diptera, Psychodidae).","Annals of the Entomological Society of America, 48: 182-196."
617,"Lewis D. J. & Garnham P. C. C.",1959,"The species of Phlebotomus (Diptera, Psychodidae) in British Honduras.","Proceedings of the Royal Entomological Society of London - (Series B) -, 28(13): 79-89."
619,"Townsend C. H. T.",1913,"The transmission of verruga by Phlebotomus.","Journal of the American Medical Association, 61(9): 1717-1718."
620,"Fairchild G. B. & Trapido H.",1950,"The West Indian species of Phlebotomus (Diptera, Psychodidae).","Annals of the Entomological Society of America, 43: 405-417."
621,"Fairchild G. B. & Hertig M.",1961,"Three new species of Phlebotomus from Mexico and Nicaragua (Diptera, Psychodidae).","Proceedings of the Entomological Society of Washington, 63(1): 22-28."
622,"Scorza J. V. & Añez N.",1984,"Transmisión experimental de Leishmania garnhami al hamster por la picadura de Lutzomyia townsendi.","Revista cubana de medicina tropical, 36: 139-145."
623,"Aragão H. de B.",1922,"Transmissão da leishmaniose no Brazil pelo Phlebotomus intermedius.","Brazil Médico, 36: 129-130."
624,"Cáceres A., Minaya G., Jara V. & Negrillos W.",1989,"Três espécies de "Titiras" (Diptera : Psychodidae) de la Provincia de Huánuco, Peru.","In:  Aguialar P. 1989 -  Resumen de la XXXIII Convención Nacional de Entomologia, Lima,  Peru., p. 94-94."
626,"Velasco J. E. & Trapido H.",1974,"Two new phlebotomine sandflies from Bolivia, Lutzomyia boliviana n.sp. and Warileya yungasi n.sp. (Diptera, Psychodidae).","Journal of Medical Entomology, 11(4): 433-436."
628,"Young D. G.",1973,"Two new phlebotomine sandflies from Colombia (Diptera : Psychodidae).","Florida Entomologist, 56(2): 106-112."
630,"Christensen H. A. & Rutledge L. C.",1973,"Two new synonyms in the genus Lutzomyia (Diptera : Psychodidae).","Journal of Medical Entomology, 10: 314-314."
631,"Alexander C. P.",1944,"Two undescribed species of Psychodid Diptera from Tropical America.","Revista brasileira de entomologia, 15: 313-317."
632,"Martins A. V., Falcão A. L. & Silva J. E.",1964,"Um novo flebótomo do Estado de Goiás, Lutzomyia teratodes sp.n. (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 24(3): 321-324."
633,"Barretto M. P.",1947,"Uma nova espécie de flebótomo do Vale Amazônico e chave para determinação das espécies afins (Diptera, Psychodidae).","Papéis Avulsos do Departamento de Zoologia, 8(20): 239-247."
635,"Barretto M. P.",1946,"Uma nova espécie de flebótomo da Colômbia e chave para a determinação das espécies afins (Diptera, Psychodidae).","Anais da Faculdade de medicina da Universidade de São Paulo, 22(24): 279-293."
636,"Barretto M. P. & Duret J. P.",1953,"Uma nova espécie de flebótomo da República Argentina : Phlebotomus microcephalus n.sp. (Diptera, Psychodidae).","Papéis Avulsos do Departamento de Zoologia, 11(20): 341-344."
637,"Barretto M. P.",1946,"Uma nova espécie de flebótomo do Estado de Goiás, Brasil, e chave para determinação das espécies afins (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 6(3): 427-434."
638,"Martins A. V., Godoy Jr T. L. & Silva J. E.",1962,"Uma nova espécie de flebótomo dos Estados do Rio de Janeiro e Espírito Santo. Lutzomyia gasparviannai n.sp. (Diptera, Psychodidae).","Revista do Instituto de medicina tropical de São Paulo, 4(2): 285-290."
639,"Costa Lima A.",1941,"Um novo Flebotomus da Amazônia e conciderações relativas às espécies afins (Diptera : Psychodidae).","Acta medica, (Rio de Janeiro), 7(1): 3-19."
640,"Duret J. P.",1951,"Un flebótomo y cuatro mosquitos nuevos para la fauna argentina.","Revista de la sanidad militar argentina, 50(4): 545-547."
641,"Dampf A.",1938,"Un nuevo Phlebotomus (Insecta, Diptera, Fam. Psychodidae) procedente de Texas, E.U.A .","Anales de la Escuela nacional de ciencias biológicas, 1: 119-124."
642,"Galliard H.",1934,"Un phlébotome nouveau du Mexique, Phlebotomus yucatanensis n.sp.","Annales de Parasitologie humaine et comparée, 12(1): 1-7."
644,"Brèthes J.",1923,"Un Phlebotomus nuevo para la República Argentina (Phlebotomus cortelezzii).","Semana médica, (Buenos Aires), 30: 361-364."
645,"Iragorry B. L. & De la Plaza G.",1934,"Una nueva especie de Flebotomus de Venezuela.","Revista medica de la Clinica Luis Razetti, 8(5): 112-113."
646,"Feliciangeli M. D.",1991,"Vectors of leishmaniases in Venezuela.","Parassitologia - Proceedings of the ISOPS - Rome 4-6 septembre 1991, Italie, 33: 229-236."
647,"Le Pont F. & Desjeux P.",1984,"Warileya fourgassiensis n.sp. (Diptera : Psychodidae), nouveau phlébotome cavernicole découvert en Guyane française.","Cahiers ORSTOM, série Entomologie Médicale et Parasitologie, 22(2): 129-134."
648,"Floch H. & Abonnenc E.",1951,"Les Phlébotomes américains. Clef d'identification de 97 femelles connues.","Annales de Parasitologie humaine et comparée, 26(1): 99-117."
649,"Williams P.",1988,"A female sandfly (Diptera : Psychodidae, Phlebotominae) similar to Brumptomyia spinosipes (Floch and Abonnenc, 1943).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 83(3): 343-346."
650,"Fraiha H., Ward R. D. & Quintana J.",1980,"Taxonomia de Psychodopygus amazonensis (Root, 1934) (Diptera, Psychodidae, Phlebotominae).","Revista da Fundação de Serviços de Saúde Pública - FSESP -, (Belém), 25(1): 5-9."
651,"Fairchild G. B. & Hertig M.",1953,"The male of P.cruciatus Coq and notes on related species.","Annals of the Entomological Society of America, 46(3): 373-385."
653,"Martins A. V., Falcão A. L. & Silva J. E.",1977,"Estudos sôbre os flebótomos do Estado de Minas Gerais. X IV. Descrição da fêmea de Lutzomyia termitophila Martins, Falcão & Silva, 1964 (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 37(3): 645-647."
654,"Dias E. S.",1989,"Estudo sistemático do sugênero Helcocyrtomyia Barreto, 1962, do gênero Lutzomyia França, 1924 (Diptera, Psychodidae, Phlebotominae).",""
655,"Harris K. F.",1987,"Current topics in vector research.","Springer-Verlag, New York (United States of America)."
656,"Martins A. V., Falcão A. L. & Silva J. E.",1977,"Estudos sôbre os flebótomos do Estado de Minas Gerais. XII: Descrição do macho de Lutzomyia paulwilliamsi n. sp. (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 37: 135-137."
657,"Le Pont F., Gantier J. C., Hue S. & Valle S.",1995,"Phlébotomes du Nicaragua. II - Description de Lutzomyia legerae n. sp. (Diptera : Psychodidae).","Parasite, 2: 75-79."
658,"",,"",""
659,"Floch H. & Abonnenc E.",1947,"Phlébotomes de la Guyane Française XXII. Clef d'identification de 144 Phlébotomes mâles du nouveau Continent.","Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
660," ",1990,"Phlébotomes de Bolivie. IX. Distribution géographique et écologique des phlébotomes anthropophiles sur un transect : Andes - Amazonie.","Annales de la Société Entomologique de France, 26: 159-171."
661,"",,"",""
663,"Le Pont F., Desjeux P., Torres M., Fournet A. & Mouchet J.",1992,"Leishmanioses et Phlébotomes en BOLIVIE","116 pp. ORSTOM, Paris (France)."
664,"Burgos A. M. & Hudson J. E.",1994,"Annotated list of the Phlebotominae ( Diptera ) of Suriname.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 89(2): 171-178."
665,"Rowton E., De Mata M., Rizzo N., Navín T. R. & Porter C. H.",1991,"Vectors of Leishmania braziliensis in the Petén, Guatemala.","Parassitologia - Proceedings of the ISOPS - Rome 4-6 septembre 1991, Italie, 33: 501-504."
666,"Feliciangeli M. D., Rodriguez N., Bravo A., Arias F. & Guzman B.",1994,"Vectors of cutaneous leishmaniasis in north - central Venezuela.","Medical and Veterinary Entomology, 8(4): 317-324."
667,"Le Pont F., Dujardin J. P., Mouchet J. & Desjeux P.",1990,"Phlébotomes de Bolivie. VIII . Lutzomyia antezanai n. sp. (Diptera, Psychodidae).","Bulletin de la Société Entomologique de France, 95(4): 139-143."
668,"Le Pont F. & Desjeux P.",1992,"Phlébotomes de Bolivie. Description de Lutzomyia vattierae n. sp.et de la femelle de Lutzomyia antezanai Le Pont, Dujardin et Desjeux,1989 (Diptera, Psychodidae).","Bulletin de la Société Entomologique de France, 97(3): 263-268."
669,"Le Pont F. & Desjeux P.",1991,"Descriptions de deux nouvelles espèces de Phlébotomes (Diptera : Psychodidae) de région subandine de Bolivie.","Bulletin de la Société Entomologique de France, 96(3): 301-308."
670,"Galati E. A. B., Cáceres A. & Le Pont F.",1995,"Descrições de duas espécies novas de Phlebotominae (Diptera, Psychodidae) e considerações sobre o subgênero Pifanomyia Ortiz & Scorza.","Revista brasileira de entomologia, 39(2): 431-446."
671,"Galati E. A. B., Cáceres A. & Le Pont F.",1995,"Description of Lutzomyia (Pifanomyia) robusta n. sp. (Diptera, Psychodidae, Phlebotominae) from Peruvian Equadorean interandean areas.","Revista de saúde pública, São Paulo, 29(2): 89-99."
672,"Galati E. A. B. & Cáceres A.",1992,"Descrição de Lutzomyia kirigetiensis, sp. n. (Diptera, Psychodidae, Phlebotominae) do Peru e considerações sobre a composição do subgênero Helcocyrtomyia Barretto.","Revista brasileira de entomologia, 36(2): 449-456."
673,"Galati E. A. B. & Cáceres A.",1994,"Descrição de Lutzomyia pallidithorax, sp. n. e de Lutzomyia castanea, sp. n. do Peru e análise cladística das séries do subgênero Helcocyrtomyia Barretto (Diptera, Psychodidae).","Revista brasileira de entomologia, 38(2): 471-488."
674,"Galati E. A. B., Nunes V. L. B., Oshiro E. T. & Dorval M. E. C.",1995,"Descrição de Lutzomyia cerradincola, sp. n. (Diptera, Psychodidae, Phlebotominae) do Estado de Mato Grosso do Sul, Brasil.","Revista brasileira de entomologia, 39(1): 103-109."
675,"Galati E. A. B. & Gomes A. C.",1992,"Descrição de Lutzomyia rabelloi, sp. n. (Diptera, Psychodidae, Phlebotominae) da região do Vale do Ribeira, Estado de São Paulo, Brasil.","Revista brasileira de entomologia, 36(2): 457-463."
676,"Feliciangeli M. D., Arredondo C. & Ward R. D.",1992,"Phlebotomine sandflies in Venezuela : review of the verrucarum species group (in part) of Lutzomyia (Diptera : Psychodidae) with description of a new species from Lara.","Journal of Medical Entomology, 29(5): 729-744."
662,"Callan ",1947,""Callan"","Revista de entomologia, 18(1): 215-218."
678,"Fernandez R., Carbajal F., Alexander B. & Need J. T.",1994,"Description of Lutzomyia (Evandromyia) sipani, a new species of sandfly (Diptera : Psychodidae) from Loreto Department, Peru.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 89(2): 167-169."
679,"Fernandez R., Carbajal F., Alexander B. & Need J. T.",1993,"Lutzomyia (Trichophoromyia) pastazaensis, a new species of phlebotomine sandfly (Diptera : Psychodidae : Phlebotominae) from the Peruvian Amazon.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 88(4): 505-508."
680,"Oliveira S. M. O., Afonso R. C. H., Dias C. M. G. & Brazil R. P.",1994,"Description of a new species of sanfly Lutzomyia (Pressatia) mamedei n. sp. (Diptera : Psychodidae) from Rio de Janeiro, Brazil.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 89(2): 319-320."
681,"Le Pont F. & Desjeux P.",1992,"Phlébotomes de Bolivie. Description de Lutzomyia (Trichophoromyia) velascoi n. sp. (Diptera : Psychodidae).","Bulletin de la Société Entomologique de France, 96(5): 473-477."
682,"Torres M., Cáceres A. & Le Pont F.",1995,"Description de deux nouvelles espèces de phlébotomes du sous-genre Helcocyrtomyia du Piémont Andin Bolivien (Diptera, Psychodidae).","Parasite, 2: 157-162."
683,"Lucena D. T. & Almeida L.",1964,"Flebótomos do Nordeste. I : Encontro de Phlebotomus choti, P. aragaoi e P. longispinus em Pernambuco (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 24(2): 185-192."
684,"Gomes A. C., Rabello E. X. & Galati E. A. B.",1978,"Flebotomíneos encontrados em galinheiros experimentais nos Estados de São Paulo e Minas Gerais (Brasil) e algunas observações ecológicas.","Revista de saúde pública, São Paulo, 12: 403-407."
685,"Dias E. S., Martins A. V., Falcão A. L. & Silva J. E.",1986,"Redescrição do macho e descrição da fêmea de Lutzomyia (Helcocyrtomyia) peresi (Mangabeira, 1942) (Diptera : Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 81(2): 215-219."
686,"Martins A. V., Dias E. S., Falcão A. L. & Silva J. E.",1989,"Notas sobre os flebótomos dos Estados do Ceará e Piauí, com a descrição da fêmea de Lutzomyia samueli (Deane, 1955) (Diptera, Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 84: 353-356."
687,"Kreutzer R. D., Palau M. T., Morales A., Ferro C., Feliciangeli M. D. & Young D. G.",1990,"Genetic relationships among Phlebotomine sand flies (Diptera : Psychodidae) in the verrucarum species group.","Journal of Medical Entomology, 27(1): 1-8."
688,"Le Pont F., Barrera C., Cáceres A., Galati E. A. B., Jarra O., Riofrio A. R., Mouchet J., Echeverria R. & Guderian R. H.",1994,"Leishmaniose en Equateur. 6. Note épidémiologique et entomologique sur le foyer de leishmaniose de Zumba.","Annales de la Société belge de Médecine tropicale, 74: 43-49."
689,"Dias E. S., Andrade J. D. Fo & Falcão A. L.",1996,"Redescription of Lutzomyia (Lutzomyia) souzalopesi Martins, Silva & Falcão, 1970 (Diptera, Psychodiae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 91(2): 173-176."
690,"Fernandez R. & Rogers T. E.",1991,"Lutzomyia reclusa (Diptera : Psychodidae, Phlebotominae) nueva especie de la vertiente occidental peruana.","Revista peruana de entomologia, 33: 129-131."
692,"Barrett T. V., Freitas R. A., Albuquerque M. I. C. & Guerrero J. C. H.",1996,"Report on a collection of Lutzomyia sandflies (Diptera : Psychodidae) from the Middle Solimões (Amazonas, Brazil).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 91(1): 27-35."
693,"Alexander J. B., Takaoka H., Eshita Y., Gómez E. A. & Hashiguchi Y.",1992,"New records of phlebotomine sandflies (Diptera : Psychodidae) from Ecuador.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 87(1): 123-130."
694,"Johnson P. T. & Hertig M.",1961,"The rearing of Phlebotomus sandflies (Diptera : Psychodidae). II. Development and behavior of Panamanian sandflies in laboratory culture.","Annals of the Entomological Society of America, 54(6): 764-776."
695,"Hertig M. & Fairchild G. B.",1950,"Notes on the Phlebotomus of Panama (Diptera, Psychodidae). V. The second sternite as a taxonomic character.","Proceedings of the Entomological Society of Washington, 52: 91-95."
696,"Souza A. A. A., Ishikawa E., Braga R. R., Silveira F. T., Lainson R. & Shaw J. J.",1996,"Psychodopygus complexus, a new vectors of Leishmania braziliensis to humans in Pará State Brazil.","Transactions of the Royal Society of Tropical Medicine and Hygiene, 90: 112-113."
697,"",,"",""
699,"Ortíz I.",1972,"Revision de los flebotomos Americanos del subgenero Psychodopygus Mangabeira 1941 (Diptera : Psychodidae).","Revista del Instituto Nacional de Higiene, (Caracas), 5: 221-249."
700,"Pifano F.",1943,"Flebotomos transmisores de Leishmaniasis Tegumentaria en el Valle de Yaracuy.","Boletín de Entomologia Venezolana, 2(2): 99-102."
701,"Lainson R., Braga R. R., Souza A. A. A., Povôa M. M., Ishikawa E. & Silveira F. T.",1989,"Leishmania (Viannia) shawi sp. n., a parasite of monkeys, sloths and procyonids in Amazonian Brazil.","Annales de Parasitologie humaine et comparée, 64(3): 200-207."
150,"Shannon R. C.",1929,"Entomological investigations in connection with Carrion's disease.","American Journal of Tropical Medicine and Hygiene, 10(1): 78-111."
548,"",,"",""
212,"Nuñez-Tovar M.",1924,"Flebótomos de Venezuela. Segunda Parte.","41-46 Litografia y Tipografia del Comercio, Caracas (Venezuela)."
698,"",,"",""
